1,Fight Club,David Fincher,An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much much more.
2,One Flew Over the Cuckoo's Nest,Milos Forman,A criminal pleads insanity and is admitted to a mental institution where he rebels against the oppressive nurse and rallies up the scared patients.
3,Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,After the Rebels are brutally overpowered by the Empire on the ice planet Hoth Luke Skywalker begins Jedi training with Yoda while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.
4,The Matrix,Lana Wachowski Lilly Wachowski,A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.
5,Star Wars,George Lucas,Luke Skywalker joins forces with a Jedi Knight a cocky pilot a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station while also attempting to rescue Princess Leia from the mysterious Darth Vader.
6,Se7en,David Fincher,Two detectives a rookie and a veteran hunt a serial killer who uses the seven deadly sins as his motives.
7,Interstellar,Christopher Nolan,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
8,City Lights,Charles Chaplin,With the aid of a wealthy erratic tippler a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.
9,Modern Times,Charles Chaplin,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.
10,Psycho,Alfred Hitchcock,A Phoenix secretary embezzles $40000 from her employer's client goes on the run and checks into a remote motel run by a young man under the domination of his mother.
11,Back to the Future,Robert Zemeckis,Marty McFly a 17-year-old high school student is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend the eccentric scientist Doc Brown.
12,American History X,Tony Kaye,A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.
13,Gladiator,Ridley Scott,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.
14,The Prestige,Christopher Nolan,After a tragic accident two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.
15,Whiplash,Damien Chazelle,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.
16,Joker,Todd Phillips,In Gotham City mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.
17,Rear Window,Alfred Hitchcock,A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.
18,Alien,Ridley Scott,After a space merchant vessel receives an unknown transmission as a distress call one of the crew is attacked by a mysterious life form and they soon realize that its life cycle has merely begun.
19,The Shining,Stanley Kubrick,A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence while his psychic son sees horrific forebodings from both past and future.
20,Memento,Christopher Nolan,A man with short-term memory loss attempts to track down his wife's murderer.
21,WALL∑E,Andrew Stanton,In the distant future a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.
22,Avengers: Infinity War,Anthony Russo Joe Russo,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.
23,Singin' in the Rain,Stanley Donen Gene Kelly,A silent film production company and cast make a difficult transition to sound.
24,Vertigo,Alfred Hitchcock,A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.
25,A Clockwork Orange,Stanley Kubrick,In the future a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment but it doesn't go as planned.
26,The Sting,George Roy Hill,Two grifters team up to pull off the ultimate con.
27,Star Wars: Episode VI - Return of the Jedi,Richard Marquand,After a daring mission to rescue Han Solo from Jabba the Hutt the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.
28,Aliens,James Cameron,Ellen Ripley is rescued by a deep salvage team after being in hypersleep for 57 years. The moon that the Nostromo visited has been colonized but contact is lost. This time colonial marines have impressive firepower but will that be enough?
29,Reservoir Dogs,Quentin Tarantino,When a simple jewelry heist goes horribly wrong the surviving criminals begin to suspect that one of them is a police informant.
30,Toy Story,John Lasseter,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.
31,Good Will Hunting,Gus Van Sant,Will Hunting a janitor at M.I.T. has a gift for mathematics but needs help from a psychologist to find direction in his life.
32,American Beauty,Sam Mendes,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.
33,Requiem for a Dream,Darren Aronofsky,The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.
34,Eternal Sunshine of the Spotless Mind,Michel Gondry,When their relationship turns sour a couple undergoes a medical procedure to have each other erased from their memories.
35,Dial M for Murder,Alfred Hitchcock,A tennis player tries to arrange his wife's murder after learning of her affair.
36,To Kill a Mockingbird,Robert Mulligan,Atticus Finch a lawyer in the Depression-era South defends a black man against an undeserved rape charge and his children against prejudice.
37,Raging Bull,Martin Scorsese,The life of boxer
38,Unforgiven,Clint Eastwood,Retired Old West gunslinger William Munny (
39,Casino,Martin Scorsese,A tale of greed deception money power and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire and over a fast living and fast loving socialite.
40,L.A. Confidential,Curtis Hanson,As corruption grows in 1950s Los Angeles three policemen - one strait-laced one brutal and one sleazy - investigate a series of murders with their own brand of justice.
41,Lock Stock and Two Smoking Barrels,Guy Ritchie,A botched card game in London triggers four friends thugs weed-growers hard gangsters loan sharks and debt collectors to collide with each other in a series of unexpected events all for the sake of weed cash and two antique shotguns.
42,A Beautiful Mind,Ron Howard,After
43,V for Vendetta,James McTeigue,"In a future British tyranny a shadowy freedom fighter known only by the alias of ""V"" plots to overthrow it with the help of a young woman."
44,Up,Pete Docter Bob Peterson,78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons inadvertently taking a young stowaway.
45,Three Billboards Outside Ebbing Missouri,Martin McDonagh,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.
46,Gone with the Wind,Victor Fleming George Cukor,A manipulative woman and a roguish man conduct a turbulent romance during the American Civil War and Reconstruction periods.
47,Mr. Smith Goes to Washington,Frank Capra,A naive man is appointed to fill a vacancy in the United States Senate. His plans promptly collide with political corruption but he doesn't back down.
48,Ben-Hur,William Wyler,After a Jewish prince is betrayed and sent into slavery by a Roman friend he regains his freedom and comes back for revenge.
49,Network,Sidney Lumet,A television network cynically exploits a deranged former anchor's ravings and revelations about the news media for its own profit.
50,Rocky,John G. Avildsen,A small-time boxer gets a supremely rare chance to fight a heavy-weight champion in a bout in which he strives to go the distance for his self-respect.
51,Pink Floyd: The Wall,Alan Parker,A confined but troubled rock star descends into madness in the midst of his physical and social isolation from everyone.
52,Stand by Me,Rob Reiner,After the death of one of his friends a writer recounts a childhood journey with his friends to find the body of a missing boy.
53,The Princess Bride,Rob Reiner,While home sick in bed a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles enemies and allies in his quest to be reunited with his true love.
54,In the Name of the Father,Jim Sheridan,A man's coerced confession to an I.R.A. bombing he did not commit results in the imprisonment of his father as well. An English lawyer fights to free them.
55,Fargo,Joel Coen Ethan Coen,Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.
56,Trainspotting,Danny Boyle,Renton deeply immersed in the Edinburgh drug scene tries to clean up and get out despite the allure of the drugs and influence of friends.
57,The Truman Show,Peter Weir,An insurance salesman discovers his whole life is actually a reality TV show.
58,Finding Nemo,Andrew Stanton Lee Unkrich,After his son is captured in the Great Barrier Reef and taken to Sydney a timid clownfish sets out on a journey to bring him home.
59,How to Train Your Dragon,Dean DeBlois Chris Sanders,A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself and learns there may be more to the creatures than he assumed.
60,Harry Potter and the Deathly Hallows: Part 2,David Yates,Harry Ron and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.
61,Prisoners,Denis Villeneuve,When Keller Dover's daughter and her friend go missing he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.
62,Spotlight,Tom McCarthy,The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese shaking the entire Catholic Church to its core.
63,12 Years a Slave,Steve McQueen,In the antebellum United States
64,Inside Out,Pete Docter Ronnie Del Carmen,After young Riley is uprooted from her Midwest life and moved to San Francisco her emotions - Joy Fear Anger Disgust and Sadness - conflict on how best to navigate a new city house and school.
65,Gone Girl,David Fincher,With his wife's disappearance having become the focus of an intense media circus a man sees the spotlight turned on him when it's suspected that he may not be innocent.
66,Room,Lenny Abrahamson,Held captive for 7 years in an enclosed space a woman and her young son finally gain their freedom allowing the boy to experience the outside world for the first time.
67,The Wizard of Oz,Victor Fleming George Cukor,Dorothy Gale is swept away from a farm in Kansas to a magical land of Oz in a tornado and embarks on a quest with her new friends to see the Wizard who can help her return home to Kansas and help her friends as well.
68,The Best Years of Our Lives,William Wyler,Three World War II veterans return home to small-town America to discover that they and their families have been irreparably changed.
69,The Graduate,Mike Nichols,A disillusioned college graduate finds himself torn between his older lover and her daughter.
70,Planet of the Apes,Franklin J. Schaffner,An astronaut crew crash-lands on a planet in the distant future where intelligent talking apes are the dominant species and humans are the oppressed and enslaved.
71,The Last Picture Show,Peter Bogdanovich,In 1951 a group of high schoolers come of age in a bleak isolated atrophied North Texas town that is slowly dying both culturally and economically.
72,Dog Day Afternoon,Sidney Lumet,A man robs a bank to pay for his lover's operation which turns into a hostage situation and a media circus.
73,Jaws,Steven Spielberg,When a killer shark unleashes chaos on a beach community it's up to a local sheriff a marine biologist and an old seafarer to hunt the beast down.
74,Gandhi,Richard Attenborough,The life of the lawyer who became the famed leader of the Indian revolts against the British rule through his philosophy of nonviolent protest.
75,Aladdin,Ron Clements John Musker,A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.
76,Scent of a Woman,Martin Brest,"A prep school student needing money agrees to ""babysit"" a blind man but the job is not at all what he anticipated."
77,The Nightmare Before Christmas,Henry Selick,Jack Skellington king of Halloween Town discovers Christmas Town but his attempts to bring Christmas to his home causes confusion.
78,Sling Blade,Billy Bob Thornton,Karl Childers a simple man hospitalized since his childhood murder of his mother and her lover is released to start a new life in a small town.
79,The Iron Giant,Brad Bird,A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy.
80,The Straight Story,David Lynch,An old man makes a long journey by lawnmower to mend his relationship with an ill brother.
81,Monsters Inc.,Pete Docter David Silverman,In order to power the city monsters have to scare children so that they scream. However the children are toxic to the monsters and after a child gets through 2 monsters realize things may not be what they think.
82,Donnie Darko,Richard Kelly,After narrowly escaping a bizarre accident a troubled teenager is plagued by visions of a man in a large rabbit suit who manipulates him to commit a series of crimes.
83,Dogville,Lars von Trier,A woman on the run from the mob is reluctantly accepted in a small Colorado community in exchange for labor but when a search visits the town she finds out that their support has a price.
84,Pirates of the Caribbean: The Curse of the Black Pearl,Gore Verbinski,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love the governor's daughter from Jack's former pirate allies who are now undead."
85,Cinderella Man,Ron Howard,The story of James J. Braddock a supposedly washed-up boxer who came back to become a champion and an inspiration in the 1930s.
86,Sin City,Frank Miller Quentin Tarantino,A movie that explores the dark and miserable town Basin City tells the story of three different people all caught up in violent corruption.
87,Deadpool,Tim Miller,A wisecracking mercenary gets experimented on and becomes immortal but ugly and sets out to track down the man who ruined his looks.
88,The Help,Tate Taylor,An aspiring author during the civil rights movement of the 1960s decides to write a book detailing the African American maids' point of view on the white families for which they work and the hardships they go through on a daily basis.
89,The King's Speech,Tom Hooper,The story of
90,The Perks of Being a Wallflower,Stephen Chbosky,An introvert freshman is taken under the wings of two seniors who welcome him to the real world.
91,Her,Spike Jonze,In a near future a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.
92,Guardians of the Galaxy,James Gunn,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.
93,Wonder,Stephen Chbosky,Based on the New York Times bestseller this movie tells the incredibly inspiring and heartwarming story of August Pullman a boy with facial differences who enters the fifth grade attending a mainstream elementary school for the first time.
94,Zootopia,Byron Howard Rich Moore,In a city of anthropomorphic animals a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.
95,La La Land,Damien Chazelle,While navigating their careers in Los Angeles a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.
96,Spartacus,Stanley Kubrick,The slave Spartacus leads a violent revolt against the decadent Roman Republic.
97,Night of the Living Dead,George A. Romero,A ragtag group of Pennsylvanians barricade themselves in an old farmhouse to remain safe from a bloodthirsty flesh-eating breed of monsters who are ravaging the East Coast of the United States.
98,Manhattan,Woody Allen,The life of a divorced television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.
99,The Blues Brothers,John Landis,Jake Blues just released from prison puts together his old band to save the Catholic home where he and his brother Elwood were raised.
100,A Christmas Story,Bob Clark,In the 1940s a young boy named Ralphie attempts to convince his parents his teacher and Santa that a Red Ryder BB gun really is the perfect Christmas gift.
101,This Is Spinal Tap,Rob Reiner,Spinal Tap one of England's loudest bands is chronicled by film director Marty DiBergi on what proves to be a fateful tour.
102,Brazil,Terry Gilliam,A bureaucrat in a dystopic society becomes an enemy of the state as he pursues the woman of his dreams.
103,The Breakfast Club,John Hughes,Five high school students meet in Saturday detention and discover how they have a lot more in common than they thought.
104,Hannah and Her Sisters,Woody Allen,Between two Thanksgivings two years apart Hannah's husband falls in love with her sister Lee while her hypochondriac ex-husband rekindles his relationship with her sister Holly.
105,The Untouchables,Brian De Palma,During the era of Prohibition in the United States Federal Agent
106,Edward Scissorhands,Tim Burton,An artificial man who was incompletely constructed and has scissors for hands leads a solitary life. Then one day a suburban lady meets him and introduces him to her world.
107,Boogie Nights,Paul Thomas Anderson,The story of a young man's adventures in the California pornography industry of the late 1970s and early 1980s.
108,Harry Potter and the Prisoner of Azkaban,Alfonso Cuar√≥n,Harry Potter Ron and Hermione return to Hogwarts School of Witchcraft and Wizardry for their third year of study where they delve into the mystery surrounding an escaped prisoner who poses a dangerous threat to the young wizard.
109,Mystic River,Clint Eastwood,The lives of three men who were childhood friends are shattered when one of them has a family tragedy.
110,Shaun of the Dead,Edgar Wright,A man's uneventful life is disrupted by the zombie apocalypse.
111,In Bruges,Martin McDonagh,Guilt-stricken after a job gone wrong hitman Ray and his partner await orders from their ruthless boss in Bruges Belgium the last place in the world Ray wants to be.
112,Star Trek,J.J. Abrams,The brash James T. Kirk tries to live up to his father's legacy with Mr. Spock keeping him in check as a vengeful Romulan from the future creates black holes to destroy the Federation one planet at a time.
113,The Wrestler,Darren Aronofsky,A faded professional wrestler must retire but finds his quest for a new life outside the ring a dispiriting struggle.
114,Edge of Tomorrow,Doug Liman,A soldier fighting aliens gets to relive the same day over and over again the day restarting every time he dies.
115,Star Wars: Episode VII - The Force Awakens,J.J. Abrams,As a new threat to the galaxy rises Rey a desert scavenger and Finn an ex-stormtrooper must join Han Solo and Chewbacca to search for the one hope of restoring peace.
116,Nightcrawler,Dan Gilroy,When Louis Bloom a con man desperate for work muscles into the world of L.A. crime journalism he blurs the line between observer and participant to become the star of his own story.
117,Thor: Ragnarok,Taika Waititi,Imprisoned on the planet Sakaar Thor must race against time to return to Asgard and stop Ragnar√∂k the destruction of his world at the hands of the powerful and ruthless villain Hela.
118,Bilal: A New Breed of Hero,Khurram H. Alavi Ayman Jamal,A thousand years ago a boy with a dream of becoming a great warrior is abducted with his sister and taken to a land far away from home. In a world where greed and injustice rule all Bilal finds the courage to raise his voice and make a change.
119,The Gentlemen,Guy Ritchie,An American expat tries to sell off his highly profitable marijuana empire in London triggering plots schemes bribery and blackmail in an attempt to steal his domain out from under him.
120,Fantasia,James Algar Samuel Armstrong,A collection of animated interpretations of great works of Western classical music.
121,Mary Poppins,Robert Stevenson,In turn of the century London a magical nanny employs music and adventure to help two neglected children become closer to their father.
122,My Fair Lady,George Cukor,Snobbish phonetics Professor Henry Higgins agrees to a wager that he can make flower girl Eliza Doolittle presentable in high society.
123,Guess Who's Coming to Dinner,Stanley Kramer,A couple's attitudes are challenged when their daughter introduces them to her African-American fianc√©.
124,The Conversation,Francis Ford Coppola,A paranoid secretive surveillance expert has a crisis of conscience when he suspects that the couple he is spying on will be murdered.
125,Halloween,John Carpenter,Fifteen years after murdering his sister on Halloween night 1963 Michael Myers escapes from a mental hospital and returns to the small town of Haddonfield Illinois to kill again.
126,Kramer vs. Kramer,Robert Benton,Ted Kramer's wife leaves him allowing for a lost bond to be rediscovered between Ted and his son Billy. But a heated custody battle ensues over the divorced couple's son deepening the wounds left by the separation.
127,E.T. the Extra-Terrestrial,Steven Spielberg,A troubled child summons the courage to help a friendly alien escape Earth and return to his home world.
128,The King of Comedy,Martin Scorsese,Rupert Pupkin is a passionate yet unsuccessful comic who craves nothing more than to be in the spotlight and to achieve this he stalks and kidnaps his idol to take the spotlight for himself.
129,Ghostbusters,Ivan Reitman,Three former parapsychology professors set up shop as a unique ghost removal service.
130,The Color Purple,Steven Spielberg,A black Southern woman struggles to find her identity after suffering abuse from her father and others over four decades.
131,Mississippi Burning,Alan Parker,Two F.B.I. Agents with wildly different styles arrive in Mississippi to investigate the disappearance of some civil rights activists.
132,Back to the Future Part II,Robert Zemeckis,After visiting 2015 Marty McFly must repeat his visit to 1955 to prevent disastrous changes to 1985...without interfering with his first trip.
133,Awakenings,Penny Marshall,The victims of an encephalitis epidemic many years ago have been catatonic ever since but now a new drug offers the prospect of reviving them.
134,Misery,Rob Reiner,After a famous author is rescued from a car crash by a fan of his novels he comes to realize that the care he is receiving is only the beginning of a nightmare of captivity and abuse.
135,Boyz n the Hood,John Singleton,Follows the lives of three young males living in the Crenshaw ghetto of Los Angeles dissecting questions of race relationships violence and future prospects.
136,What's Eating Gilbert Grape,Lasse Hallstr√∂m,A young man in a small Midwestern town struggles to care for his mentally-disabled younger brother and morbidly obese mother while attempting to pursue his own happiness.
137,Ed Wood,Tim Burton,Ambitious but troubled movie director
138,Shrek,Andrew Adamson Vicky Jenson,A mean lord exiles fairytale creatures to the swamp of a grumpy ogre who must go on a quest and rescue a princess for the lord in order to get his land back.
139,October Sky,Joe Johnston,The true story of Homer Hickam a coal miner's son who was inspired by the first Sputnik launch to take up rocketry against his father's wishes.
140,Remember the Titans,Boaz Yakin,The true story of a newly appointed African-American coach and his high school team on their first season as a racially integrated unit.
141,The Count of Monte Cristo,Kevin Reynolds,"A young man falsely imprisoned by his jealous ""friend"" escapes and uses a hidden treasure to exact his revenge."
142,The Notebook,Nick Cassavetes,A poor yet passionate young man falls in love with a rich young woman giving her a sense of freedom but they are soon separated because of their social differences.
143,The World's Fastest Indian,Roger Donaldson,The story of New Zealander Burt Munro who spent years rebuilding a 1920 Indian motorcycle which helped him set the land speed world record at Utah's Bonneville Salt Flats in 1967.
144,Pride & Prejudice,Joe Wright,Sparks fly when spirited Elizabeth Bennet meets single rich and proud Mr. Darcy. But Mr. Darcy reluctantly finds himself falling in love with a woman beneath his class. Can each overcome their own pride and prejudice?
145,Hot Fuzz,Edgar Wright,A skilled London police officer is transferred to a small town with a dark secret.
146,Little Miss Sunshine,Jonathan Dayton Valerie Faris,A family determined to get their young daughter into the finals of a beauty pageant take a cross-country trip in their VW bus.
147,The Hobbit: An Unexpected Journey,Peter Jackson,A reluctant Hobbit Bilbo Baggins sets out to the Lonely Mountain with a spirited group of dwarves to reclaim their mountain home and the gold within it from the dragon Smaug.
148,The Fighter,David O. Russell,Based on the story of
149,The Hobbit: The Desolation of Smaug,Peter Jackson,The dwarves along with Bilbo Baggins and Gandalf the Grey continue their quest to reclaim Erebor their homeland from Smaug. Bilbo Baggins is in possession of a mysterious and magical ring.
150,Straight Outta Compton,F. Gary Gray,The rap group
151,The Big Short,Adam McKay,In 2006-2007 a group of investors bet against the US mortgage market. In their research they discover how flawed and corrupt the market is.
152,How to Train Your Dragon 2,Dean DeBlois,When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider the two friends find themselves at the center of a battle to protect the peace.
153,Moonrise Kingdom,Wes Anderson,A pair of young lovers flee their New England town which causes a local search party to fan out to find them.
154,La migliore offerta,Giuseppe Tornatore,A lonely art expert working for a mysterious and reclusive heiress finds not only her art worth examining.
155,Toy Story 4,Josh Cooley,"When a new toy called ""Forky"" joins Woody and the gang a road trip alongside old and new friends reveals how big the world can be for a toy."
156,About Time,Richard Curtis,At the age of 21 Tim discovers he can travel in time and change what happens and has happened in his own life. His decision to make his world a better place by getting a girlfriend turns out not to be as easy as you might think.
157,Big Hero 6,Don Hall Chris Williams,The special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada. They team up with a group of friends to form a band of high-tech heroes.
158,Loving Vincent,Dorota Kobiela Hugh Welchman,In a story depicted in oil painted animation a young man comes to the last hometown of painter Vincent van Gogh (Robert Gulaczyk) to deliver the troubled artist's final letter and ends up investigating his final days there.
159,Rogue One,Gareth Edwards,The daughter of an Imperial scientist joins the Rebel Alliance in a risky move to steal the plans for the Death Star.
160,Manchester by the Sea,Kenneth Lonergan,A depressed uncle is asked to take care of his teenage nephew after the boy's father dies.
161,Kubo and the Two Strings,Travis Knight,A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past.
162,Paddington 2,Paul King,Paddington now happily settled with the Brown family and a popular member of the local community picks up a series of odd jobs to buy the perfect present for his Aunt Lucy's (Imelda Staunton's) 100th birthday only for the gift to be stolen.
163,Hidden Figures,Theodore Melfi,The story of a team of female African-American mathematicians who served a vital role in NASA during the early years of the U.S. space program.
164,The Caine Mutiny,Edward Dmytryk,When a U.S. Naval captain shows signs of mental instability that jeopardizes the ship the first officer relieves him of command and faces court martial for mutiny.
