1,Fight Club,David Fincher,An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much much more.
165,Rebel Without a Cause,Nicholas Ray,A rebellious young man with a troubled past comes to a new town finding friends and enemies.
166,The Odd Couple,Gene Saks,Two friends try sharing an apartment but their ideas of housekeeping and lifestyles are as different as night and day.
167,Dirty Harry,Don Siegel,"When a madman calling himself ""the Scorpio Killer"" menaces the city tough as nails San Francisco Police Inspector ""Dirty"" Harry Callahan is assigned to track down and ferret out the crazed psychopath."
168,Love and Death,Woody Allen,In czarist Russia a neurotic soldier and his distant cousin formulate a plot to assassinate Napoleon.
169,Nashville,Robert Altman,Over the course of a few hectic days numerous interrelated people prepare for a political convention.
170,Airplane!,Jim Abrahams David Zucker,A man afraid to fly must ensure that a plane lands safely after the pilots become sick.
171,Ordinary People,Robert Redford,The accidental death of the older son of an affluent family deeply strains the relationships among the bitter mother the good-natured father and the guilt-ridden younger son.
172,First Blood,Ted Kotcheff,A veteran Green Beret is forced by a cruel Sheriff and his deputies to flee into the mountains and wage an escalating one-man war against his pursuers.
173,Star Trek II: The Wrath of Khan,Nicholas Meyer,With the assistance of the Enterprise crew Admiral Kirk must stop an old nemesis Khan Noonien Singh from using the life-generating Genesis Device as the ultimate weapon.
174,The Verdict,Sidney Lumet,A lawyer sees the chance to salvage his career and self-respect by taking a medical malpractice case to trial rather than settling.
175,After Hours,Martin Scorsese,An ordinary word processor has the worst night of his life after he agrees to visit a girl in Soho who he met that evening at a coffee shop.
176,The Purple Rose of Cairo,Woody Allen,In New Jersey in 1935 a movie character walks off the screen and into the real world.
177,Blue Velvet,David Lynch,The discovery of a severed human ear found in a field leads a young man on an investigation related to a beautiful mysterious nightclub singer and a group of psychopathic criminals who have kidnapped her child.
178,Maurice,James Ivory,After his lover rejects him a young man trapped by the oppressiveness of Edwardian society tries to come to terms with and accept his sexuality.
179,Running on Empty,Sidney Lumet,The eldest son of a fugitive family comes of age and wants to live a life of his own.
180,Who Framed Roger Rabbit,Robert Zemeckis Richard Williams,A toon-hating detective is a cartoon rabbit's only hope to prove his innocence when he is accused of murder.
181,Barton Fink,Joel Coen Ethan Coen,A renowned New York playwright is enticed to California to write for the movies and discovers the hellish truth of Hollywood.
182,Fried Green Tomatoes,Jon Avnet,A housewife who is unhappy with her life befriends an old lady in a nursing home and is enthralled by the tales she tells of people she used to know.
183,Glengarry Glen Ross,James Foley,An examination of the machinations behind the scenes at a real estate office.
184,Malcolm X,Spike Lee,Biographical epic of the controversial and influential Black Nationalist leader from his early life and career as a small-time gangster to his ministry as a member of the Nation of Islam.
185,The Muppet Christmas Carol,Brian Henson,The Muppet characters tell their version of the classic tale of an old and bitter miser's redemption on Christmas Eve.
186,Philadelphia,Jonathan Demme,When a man with HIV is fired by his law firm because of his condition he hires a homophobic small time lawyer as the only willing advocate for a wrongful dismissal suit.
187,Clerks,Kevin Smith,A day in the lives of two convenience clerks named Dante and Randal as they annoy customers discuss movies and play hockey on the store roof.
188,As Good as It Gets,James L. Brooks,A single mother and waitress a misanthropic author and a gay artist form an unlikely friendship after the artist is assaulted in a robbery.
189,Being John Malkovich,Spike Jonze,A puppeteer discovers a portal that leads literally into the head of movie star
190,Office Space,Mike Judge,Three company workers who hate their jobs decide to rebel against their greedy boss.
191,South Park: Bigger Longer & Uncut,Trey Parker,When Stan Marsh and his friends go see an R-rated movie they start cursing and their parents think that Canada is to blame.
192,O Brother Where Art Thou?,Joel Coen Ethan Coen,In the deep south during the 1930s three escaped convicts search for hidden treasure while a relentless lawman pursues them.
193,Billy Elliot,Stephen Daldry,A talented young boy becomes torn between his unexpected love of dance and the disintegration of his family.
194,Road to Perdition,Sam Mendes,A mob enforcer's son witnesses a murder forcing him and his father to take to the road and his father down a path of redemption and revenge.
195,I Am Sam,Jessie Nelson,A mentally handicapped man fights for custody of his 7-year-old daughter and in the process teaches his cold-hearted lawyer the value of love and family.
196,Finding Neverland,Marc Forster,The story of Sir
197,21 Grams,Alejandro G. Iñárritu,A freak accident brings together a critically ill mathematician a grieving mother and a born-again ex-con.
198,Ray,Taylor Hackford,The story of the life and career of the legendary rhythm and blues musician
199,Tangled,Nathan Greno Byron Howard,The magically long-haired Rapunzel has spent her entire life in a tower but now that a runaway thief has stumbled upon her she is about to discover the world for the first time and who she really is.
200,Control,Anton Corbijn,A profile of
201,Lucky Number Slevin,Paul McGuigan,A case of mistaken identity lands Slevin into the middle of a war being plotted by two of the city's most rival crime bosses: The Rabbi and The Boss. Slevin is under constant surveillance by relentless Detective Brikowski.
202,Zodiac,David Fincher,In the late 1960s/early 1970s a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer an unidentified individual who terrorizes Northern California with a killing spree.
203,Ex Machina,Alex Garland,A young programmer is selected to participate in a ground-breaking experiment in synthetic intelligence by evaluating the human qualities of a highly advanced humanoid A.I.
204,This Is England,Shane Meadows,A young boy becomes friends with a gang of skinheads. Friends soon become like family and relationships will be pushed to the very limit.
205,Flipped,Rob Reiner,Two eighth-graders start to have feelings for each other despite being total opposites.
206,Changeling,Clint Eastwood,Grief-stricken mother Christine Collins (Angelina Jolie) takes on the L.A.P.D. to her own detriment when it tries to pass off an obvious impostor as her missing child.
207,Frost/Nixon,Ron Howard,A dramatic retelling of the post-Watergate television interviews between British talk-show host
208,Harry Potter and the Deathly Hallows: Part 1,David Yates,As Harry (Daniel Radcliffe) Ron (Rupert Grint) and Hermione (Emma Watson) race against time and evil to destroy the Horcruxes they uncover the existence of the three most powerful objects in the wizarding world: the Deathly Hallows.
209,Silver Linings Playbook,David O. Russell,After a stint in a mental institution former teacher Pat Solitano moves back in with his parents and tries to reconcile with his ex-wife. Things get more challenging when Pat meets Tiffany a mysterious girl with problems of her own.
210,The Hangover,Todd Phillips,Three buddies wake up from a bachelor party in Las Vegas with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding.
211,A Star Is Born,Bradley Cooper,A musician helps a young singer find fame as age and alcoholism send his own career into a downward spiral.
212,Le Petit Prince,Mark Osborne,A little girl lives in a very grown-up world with her mother who tries to prepare her for it. Her neighbor the Aviator introduces the girl to an extraordinary world where anything is possible the world of the Little Prince.
213,Wreck-It Ralph,Rich Moore,A video game villain wants to be a hero and sets out to fulfill his dream but his quest brings havoc to the whole arcade where he lives.
214,Birdman or (The Unexpected Virtue of Ignorance),Alejandro G. Iñárritu,A washed-up superhero actor attempts to revive his fading career by writing directing and starring in a Broadway production.
215,Me and Earl and the Dying Girl,Alfonso Gomez-Rejon,High schooler Greg who spends most of his time making parodies of classic movies with his co-worker Earl finds his outlook forever altered after befriending a classmate who has just been diagnosed with cancer.
216,The Fault in Our Stars,Josh Boone,Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.
217,Get Out,Jordan Peele,A young African-American visits his white girlfriend's parents for the weekend where his simmering uneasiness about their reception of him eventually reaches a boiling point.
218,Wind River,Taylor Sheridan,A veteran hunter helps an FBI agent investigate the murder of a young woman on a Wyoming Native American reservation.
219,Snow White and the Seven Dwarfs,William Cottrell David Hand,Exiled into the dangerous forest by her wicked stepmother a princess is rescued by seven dwarf miners who make her part of their household.
220,From Here to Eternity,Fred Zinnemann,In Hawaii in 1941 a private is cruelly punished for not boxing on his unit's team while his captain's wife and second-in-command are falling in love.
221,A Star Is Born,George Cukor,A film star helps a young singer and actress find fame even as age and alcoholism send his own career on a downward spiral.
222,The Jungle Book,Wolfgang Reitherman James Algar,Bagheera the Panther and Baloo the Bear have a difficult time trying to convince a boy to leave the jungle for human civilization.
223,Little Big Man,Arthur Penn,Jack Crabb looking back from extreme old age tells of his life being raised by Native Americans and fighting with General Custer.
224,Escape from Alcatraz,Don Siegel,Alcatraz is the most secure prison of its time. It is believed that no one can ever escape from it until three daring men make a possible successful attempt at escaping from one of the most infamous prisons in the world.
225,Hair,Milos Forman,Claude Bukowski leaves the family ranch in Oklahoma for New York where he is embraced into the hippie group of youngsters led by Berger yet he's already been drafted. He soon falls in love with Sheila Franklin a rich girl but still a rebel inside.
226,The Warriors,Walter Hill,In the near future a charismatic leader summons the street gangs of New York City in a bid to take it over. When he is killed The Warriors are falsely blamed and now must fight their way home while every other gang is hunting them down.
227,Mad Max 2,George Miller,In the post-apocalyptic Australian wasteland a cynical drifter agrees to help a small gasoline-rich community escape a horde of bandits.
228,The Secret of NIMH,Don Bluth,To save her ill son a field mouse must seek the aid of a colony of rats with whom she has a deeper link than she ever suspected.
229,The Fly,David Cronenberg,A brilliant but eccentric scientist begins to transform into a giant man/fly hybrid after one of his experiments goes horribly wrong.
230,Lethal Weapon,Richard Donner,Two newly paired cops who are complete opposites must put aside their differences in order to catch a gang of drug smugglers.
231,Planes Trains & Automobiles,John Hughes,A man must struggle to travel home for Thanksgiving with a lovable oaf of a shower curtain ring salesman as his only companion.
232,Dangerous Liaisons,Stephen Frears,A scheming widow and her manipulative ex-lover make a bet regarding the corruption of a recently married woman.
233,The Naked Gun: From the Files of Police Squad!,David Zucker,Incompetent police Detective Frank Drebin must foil an attempt to assassinate
234,The Abyss,James Cameron,A civilian diving team is enlisted to search for a lost nuclear submarine and face danger while encountering an alien aquatic species.
235,National Lampoon's Christmas Vacation,Jeremiah S. Chechik,The Griswold family's plans for a big family Christmas predictably turn into a big disaster.
236,When Harry Met Sally...,Rob Reiner,Harry and Sally have known each other for years and are very good friends but they fear sex would ruin the friendship.
237,Home Alone,Chris Columbus,An eight-year-old troublemaker must protect his house from a pair of burglars when he is accidentally left home alone by his family during Christmas vacation.
238,Chaplin,Richard Attenborough,A film about the troubled and controversial life of the master comedy filmmaker
239,My Cousin Vinny,Jonathan Lynn,Two New Yorkers accused of murder in rural Alabama while on their way back to college call in the help of one of their cousins a loudmouth lawyer with no trial experience.
240,Dazed and Confused,Richard Linklater,The adventures of high school and junior high students on the last day of school in May 1976.
241,A Perfect World,Clint Eastwood,"Kidnapped boy Phillip Perry (T.J. Lowther) strikes up a friendship with his captor Butch Haynes (Kevin Costner): an escaped convict on the run from the law while the search is headed up by honorable Texas Ranger ""Red"" Garrett (Clint Eastwood)."
242,The Crow,Alex Proyas,A man brutally murdered comes back to life as an undead avenger of his and his fiancée's murder.
243,Apollo 13,Ron Howard,NASA must devise a strategy to return Apollo 13 to Earth safely after the spacecraft undergoes massive internal damage putting the lives of the three astronauts on board in jeopardy.
244,The Bridges of Madison County,Clint Eastwood,Photographer Robert Kincaid (
245,Lost Highway,David Lynch,After a bizarre encounter at a party with a stranger a jazz saxophonist is framed for the murder of his wife and sent to prison where he inexplicably morphs into a young mechanic gets released and begins leading a new life.
246,Sleepers,Barry Levinson,After a prank goes disastrously wrong a group of boys are sent to a detention center where they are brutalized. Thirteen years later an unexpected random encounter with a former guard gives them a chance for revenge.
247,Star Trek: First Contact,Jonathan Frakes,The Borg travel back in time intent on preventing Earth's first contact with an alien species. Captain Picard and his crew pursue them to ensure that Zefram Cochrane makes his maiden flight reaching warp speed.
248,Dark City,Alex Proyas,A man struggles with memories of his past which includes a wife he cannot remember and a nightmarish world no one else seems to be waking up from.
249,Fear and Loathing in Las Vegas,Terry Gilliam,An oddball journalist and his psychopathic lawyer travel to Las Vegas for a series of psychedelic escapades.
250,The Hurricane,Norman Jewison,"The story of Rubin ""Hurricane"" Carter a boxer wrongly imprisoned for murder and the people who aided in his fight to prove his innocence."
251,Blow,Ted Demme,The story of how
252,The Others,Alejandro Amenábar,A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted.
253,Harry Potter and the Sorcerer's Stone,Chris Columbus,An orphaned boy enrolls in a school of wizardry where he learns the truth about himself his family and the terrible evil that haunts the magical world.
254,Bloody Sunday,Paul Greengrass,A dramatization of the Irish civil rights protest march and subsequent massacre by British troops on January 30 1972.
255,The Butterfly Effect,Eric Bress J. Mackye Gruber,Evan Treborn suffers blackouts during significant events of his life. As he grows up he finds a way to remember these lost memories and a supernatural way to alter his life by reading his journal.
256,25th Hour,Spike Lee,Cornered by the DEA convicted New York drug dealer Montgomery Brogan reevaluates his life in the 24 remaining hours before facing a seven-year jail term.
257,Vera Drake,Mike Leigh,Abortionist Vera Drake finds her beliefs and practices clash with the mores of 1950s Britain--a conflict that leads to tragedy for her family.
258,Saw,James Wan,Two strangers who awaken in a room with no recollection of how they got there soon discover they're pawns in a deadly game perpetrated by a notorious serial killer.
259,Watchmen,Zack Snyder,In 1985 where former superheroes exist the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation uncovering something that could completely change the course of history as we know it.
260,Match Point,Woody Allen,At a turning point in his life a former tennis pro falls for an actress who happens to be dating his friend and soon-to-be brother-in-law.
261,300,Zack Snyder,King Leonidas of Sparta and a force of 300 men fight the Persians at Thermopylae in 480 B.C.
262,Harry Potter and the Half-Blood Prince,David Yates,As Harry Potter (
263,Dead Man's Shoes,Shane Meadows,A disaffected soldier returns to his hometown to get even with the thugs who brutalized his mentally-challenged brother years ago.
264,Thank You for Smoking,Jason Reitman,Satirical comedy follows the machinations of Big Tobacco's chief spokesman Nick Naylor who spins on behalf of cigarettes while trying to remain a role model for his twelve-year-old son.
265,The Illusionist,Neil Burger,In turn-of-the-century Vienna a magician uses his abilities to secure the love of a woman far above his social standing.
266,Gone Baby Gone,Ben Affleck,Two Boston area detectives investigate a little girl's kidnapping which ultimately turns into a crisis both professionally and personally.
267,Stardust,Matthew Vaughn,In a countryside town bordering on a magical land a young man makes a promise to his beloved that he'll retrieve a fallen star by venturing into the magical realm.
268,Superbad,Greg Mottola,Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.
269,The Blind Side,John Lee Hancock,The story of Michael Oher a homeless and traumatized boy who became an All-American football player and first-round NFL draft pick with the help of a caring woman and her family.
270,Zombieland,Ruben Fleischer,A shy student trying to reach his family in Ohio a gun-toting tough guy trying to find the last Twinkie and a pair of sisters trying to get to an amusement park join forces to travel across a zombie-filled America.
271,Moneyball,Bennett Miller,Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.
272,Kick-Ass,Matthew Vaughn,Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a superhero even though he has no powers training or meaningful reason to do so.
273,50/50,Jonathan Levine,Inspired by a true story a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease.
274,Despicable Me,Pierre Coffin Chris Renaud,When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme he finds their love is profoundly changing him for the better.
275,True Grit,Ethan Coen Joel Coen,A stubborn teenager enlists the help of a tough U.S. Marshal to track down her father's murderer.
276,The Greatest Showman,Michael Gracey,Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.
277,Les Misérables,Tom Hooper,In 19th-century France Jean Valjean who for decades has been hunted by the ruthless policeman Javert after breaking parole agrees to care for a factory worker's daughter. The decision changes their lives forever.
278,Weekend,Andrew Haigh,After a drunken house party with his straight mates Russell heads out to a gay club. Just before closing time he picks up Glen but what's expected to be just a one-night stand becomes something else something special.
279,Philomena,Stephen Frears,A world-weary political journalist picks up the story of a woman's search for her son who was taken away from her decades ago after she became pregnant and was forced to live in a convent.
280,Hell or High Water,David Mackenzie,A divorced father and his ex-con older brother resort to a desperate scheme in order to save their family's ranch in West Texas.
281,Moana,Ron Clements John Musker,In Ancient Polynesia when a terrible curse incurred by the Demigod Maui reaches Moana's island she answers the Ocean's call to seek out the Demigod to set things right.
282,Incredibles 2,Brad Bird,The Incredibles hero family takes on a new mission which involves a change in family roles: Bob Parr (Mr Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.
283,Maudie,Aisling Walsh,An arthritic Nova Scotia woman works as a housekeeper while she hones her skills as an artist and eventually becomes a beloved figure in the community.
284,Only the Brave,Joseph Kosinski,Based on the true story of the Granite Mountain Hotshots a group of elite firefighters who risk everything to protect a town from a historic wildfire.
285,Guardians of the Galaxy Vol. 2,James Gunn,The Guardians struggle to keep together as a team while dealing with their personal family issues notably Star-Lord's encounter with his father the ambitious celestial being Ego.
286,Mr. Church,Bruce Beresford,"""Mr. Church"" tells the story of a unique friendship that develops when a little girl and her dying mother retain the services of a talented cook - Henry Joseph Church. What begins as a six month arrangement instead spans into fifteen years."
287,The Peanut Butter Falcon,Tyler Nilson Michael Schwartz,Zak runs away from his care home to make his dream of becoming a wrestler come true.
288,Gifted,Marc Webb,Frank a single man raising his child prodigy niece Mary is drawn into a custody battle with his mother.
289,Just Mercy,Destin Daniel Cretton,World-renowned civil rights defense attorney
290,Searching,Aneesh Chaganty,After his 16-year-old daughter goes missing a desperate father breaks into her laptop to look for clues to find her.
291,It's a Mad Mad Mad Mad World,Stanley Kramer,A group of motorists hear about a crook's hidden stash of loot and race against each other across the country to get to it.
292,High Plains Drifter,Clint Eastwood,A gun-fighting stranger comes to the small settlement of Lago and is hired to bring the townsfolk together in an attempt to hold off three outlaws who are on their way.
293,The Wicker Man,Robin Hardy,A puritan Police Sergeant arrives in a Scottish island village in search of a missing girl who the locals claim never existed.
294,The Texas Chain Saw Massacre,Tobe Hooper,Two siblings and three of their friends en route to visit their grandfather's grave in Texas end up falling victim to a family of cannibalistic psychopaths and must survive the terrors of Leatherface and his family.
295,An American Werewolf in London,John Landis,Two American college students on a walking tour of Britain are attacked by a werewolf that none of the locals will admit exists.
296,The Evil Dead,Sam Raimi,Five friends travel to a cabin in the woods where they unknowingly release flesh-possessing demons.
297,Trading Places,John Landis,A snobbish investor and a wily street con artist find their positions reversed as part of a bet by two callous millionaires.
298,The Natural,Barry Levinson,An middle-aged unknown comes seemingly out of nowhere to become a legendary baseball player with almost supernatural talent.
299,A Nightmare on Elm Street,Wes Craven,The monstrous spirit of a slain child murderer seeks revenge by invading the dreams of teenagers whose parents were responsible for his untimely death.
300,Hoosiers,David Anspaugh,A coach with a checkered past and a local drunk train a small town high school basketball team to become a top contender for the championship.
301,RoboCop,Paul Verhoeven,In a dystopic and crime-ridden Detroit a terminally wounded cop returns to the force as a powerful cyborg haunted by submerged memories.
302,Beetlejuice,Tim Burton,The spirits of a deceased couple are harassed by an unbearable family that has moved into their home and hire a malicious spirit to drive them out.
303,The Last Temptation of Christ,Martin Scorsese,The life of
304,Midnight Run,Martin Brest,An accountant is chased by bounty hunters the F.B.I. and the Mafia after jumping bail.
305,Jacob's Ladder,Adrian Lyne,Mourning his dead child a haunted Vietnam War veteran attempts to uncover his past while suffering from a severe case of dissociation. To do so he must decipher reality and life from his own dreams delusions and perceptions of death.
306,Total Recall,Paul Verhoeven,When a man goes for virtual vacation memories of the planet Mars an unexpected and harrowing series of events forces him to go to the planet for real - or is he?
307,The Fisher King,Terry Gilliam,A former radio DJ suicidally despondent because of a terrible mistake he made finds redemption in helping a deranged homeless man who was an unwitting victim of that mistake.
308,Thelma & Louise,Ridley Scott,Two best friends set out on an adventure but it soon turns around to a terrifying escape from being hunted by the police as these two girls escape for the crimes they committed.
309,The Player,Robert Altman,A Hollywood studio executive is being sent death threats by a writer whose script he rejected but which one?
310,Army of Darkness,Sam Raimi,A sardonic hardware store clerk is accidentally transported to 1300 A.D. where he must retrieve the Necronomicon and battle an army of the dead so he can return home.
311,Menace II Society,Albert Hughes Allen Hughes,A young street hustler attempts to escape the rigors and temptations of the ghetto in a quest for a better life.
312,Quiz Show,Robert Redford,A young lawyer Richard Goodwin investigates a potentially fixed game show. Charles Van Doren a big time show winner is under Goodwin's investigation.
313,Dead Man Walking,Tim Robbins,A nun while comforting a convicted killer on death row empathizes with both the killer and his victim's families.
314,Living in Oblivion,Tom DiCillo,This ultimate tribute to all independent filmmakers takes place during one day on the set of a non-budget movie.
315,A Time to Kill,Joel Schumacher,In Canton Mississippi a fearless young lawyer and his assistant defend a black man accused of murdering two white men who raped his ten-year-old daughter inciting violent retribution and revenge from the Ku Klux Klan.
316,Waiting for Guffman,Christopher Guest,An aspiring director and the marginally talented amateur cast of a hokey small-town Missouri musical production go overboard when they learn that someone from Broadway will be in attendance.
317,Buffalo '66,Vincent Gallo,After being released from prison Billy is set to visit his parents with his wife whom he does not actually have. This provokes Billy to act out as he kidnaps a girl and forces her to act as his wife for the visit.
318,Jackie Brown,Quentin Tarantino,A middle-aged woman finds herself in the middle of a huge conflict that will either make her a profit or cost her life.
319,The Sweet Hereafter,Atom Egoyan,A bus crash in a small town brings a lawyer to the town to defend the families but he discovers that everything is not what it seems.
320,A Simple Plan,Sam Raimi,Three blue-collar acquaintances come across millions of dollars in lost cash and make a plan to keep their find from the authorities but it isn't long before complications and mistrust weave their way into the plan.
321,Pleasantville,Gary Ross,Two 1990s teenage siblings find themselves in a 1950s sitcom where their influence begins to profoundly change that complacent world.
322,Star Wars: Episode III - Revenge of the Sith,George Lucas,Three years into the Clone Wars the Jedi rescue Palpatine from Count Dooku. As Obi-Wan pursues a new threat Anakin acts as a double agent between the Jedi Council and Palpatine and is lured into a sinister plan to rule the galaxy.
323,Following,Christopher Nolan,A young writer who follows strangers for material meets a thief who takes him under his wing.
324,Boys Don't Cry,Kimberly Peirce,A young man named Brandon Teena navigates love life and being transgender in rural Nebraska.
325,You Can Count on Me,Kenneth Lonergan,A single mother's life is thrown into turmoil after her struggling rarely seen younger brother returns to town.
326,Life as a House,Irwin Winkler,When a man is diagnosed with terminal cancer he takes custody of his misanthropic teenage son for whom quality time means getting high engaging in small-time prostitution and avoiding his father.
327,Ice Age,Chris Wedge Carlos Saldanha,Set during the Ice Age a sabertooth tiger a sloth and a wooly mammoth find a lost human infant and they try to return him to his tribe.
328,The Hours,Stephen Daldry,"The story of how the novel ""Mrs. Dalloway"" affects three generations of women all of whom in one way or another have had to deal with suicide in their lives."
