1,Fight Club,David Fincher,An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much much more.
329,My Life Without Me,Isabel Coixet,A young woman conceals the fact of her terminal cancer to live her life with a passion she never had before.
330,Secondhand Lions,Tim McCanlies,A coming-of-age story about a shy young boy sent by his irresponsible mother to spend the summer with his wealthy eccentric uncles in Texas.
331,The Aviator,Martin Scorsese,A biopic depicting the early years of legendary Director and aviator
332,Miracle,Gavin O'Connor,The true story of Herb Brooks the player-turned-coach who led the 1980 U.S. Olympic hockey team to victory over the seemingly invincible Soviet squad.
333,Kiss Kiss Bang Bang,Shane Black,A murder mystery brings together a private eye a struggling actress and a thief masquerading as an actor.
334,Harry Potter and the Order of the Phoenix,David Yates,With their warning about Lord Voldemort's (Ralph Fiennes') return scoffed at Harry (Daniel Radcliffe) and Dumbledore (Sir Michael Gambon) are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts.
335,Perfume: The Story of a Murderer,Tom Tykwer,Jean-Baptiste Grenouille born with a superior olfactory sense creates the world's finest perfume. His work however takes a dark turn as he searches for the ultimate scent.
336,Little Children,Todd Field,The lives of two lovelorn spouses from separate marriages a registered sex offender and a disgraced ex-police officer intersect as they struggle to resist their vulnerabilities and temptations in suburban Massachusetts.
337,Stranger Than Fiction,Marc Forster,I.R.S. auditor Harold Crick suddenly finds himself the subject of narration only he can hear: narration that begins to affect his entire life from his work to his love-interest to his death.
338,August Rush,Kirsten Sheridan,An orphaned musical prodigy uses his gift to try to find his birth parents.
339,The Great Debaters,Denzel Washington,A drama based on the true story of Melvin B. Tolson a professor at Wiley College Texas. In 1935 he inspired students to form the school's first debate team which went on to challenge Harvard in the national championship.
340,Kung Fu Panda,Mark Osborne John Stevenson,The Dragon Warrior has to clash against the savage Tai Lung as China's fate hangs in the balance. However the Dragon Warrior mantle is supposedly mistaken to be bestowed upon an obese panda who is a novice in martial arts.
341,Scott Pilgrim vs. the World,Edgar Wright,Scott Pilgrim must defeat his new girlfriend's seven evil exes in order to win her heart.
342,Snow Cake,Marc Evans,A drama focused on the friendship between a high-functioning autistic woman and a man who is traumatized after a fatal car accident.
343,42,Brian Helgeland,In 1947
344,Away from Her,Sarah Polley,A man coping with the institutionalization of his wife because of Alzheimer's disease faces an epiphany when she transfers her affections to another man Aubrey a wheelchair-bound mute who also is a patient at the nursing home.
345,The Town,Ben Affleck,A longtime thief planning his next job tries to balance his feelings for a bank manager connected to an earlier heist and a hell-bent F.B.I Agent looking to bring him and his crew down.
346,Doubt,John Patrick Shanley,A Catholic school principal questions a priest's ambiguous relationship with a troubled young student.
347,Source Code,Duncan Jones,A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.
348,Hugo,Martin Scorsese,In 1931 Paris an orphan living in the walls of a train station gets wrapped up in a mystery involving his late father and an automaton.
349,Milk,Gus Van Sant,The story of
350,Selma,Ava DuVernay,A chronicle of Dr.
351,Doctor Strange,Scott Derrickson,While on a journey of physical and spiritual healing a brilliant neurosurgeon is drawn into the world of the mystic arts.
352,The Damned United,Tom Hooper,The story of the controversial
353,We Need to Talk About Kevin,Lynne Ramsay,Kevin's mother struggles to love her strange child despite the increasingly dangerous things he says and does as he grows up. But Kevin is just getting started and his final act will be beyond anything anyone imagined.
354,Disconnect,Henry Alex Rubin,A drama centered on a group of people searching for human connections in today's wired world.
355,Ready Player One,Steven Spielberg,When the creator of a virtual reality called the OASIS dies he makes a posthumous challenge to all OASIS users to find his Easter Egg which will give the finder his fortune and control of his world.
356,Rudderless,William H. Macy,A grieving father in a downward spiral stumbles across a box of his recently deceased son's demo tapes and lyrics. Shocked by the discovery of this unknown talent he forms a band in the hope of finding some catharsis.
357,The Hunger Games: Catching Fire,Francis Lawrence,Katniss Everdeen and Peeta Mellark become targets of the Capitol after their victory in the 74th Hunger Games sparks a rebellion in the Districts of Panem.
358,Inside Llewyn Davis,Ethan Coen Joel Coen,A week in the life of a young singer as he navigates the Greenwich Village folk scene of 1961.
359,Saving Mr. Banks,John Lee Hancock,Author
360,How to Train Your Dragon: The Hidden World,Dean DeBlois,"When Hiccup discovers Toothless isn't the only Night Fury he must seek ""The Hidden World"" a secret Dragon Utopia before a hired tyrant named Grimmel finds it first."
361,Trumbo,Jay Roach,In 1947
362,Still Alice,Richard Glatzer Wash Westmoreland,A linguistics professor and her family find their bonds tested when she is diagnosed with Alzheimer's Disease.
363,A Monster Calls,J.A. Bayona,A boy seeks the help of a tree monster to cope with his single mother's terminal illness.
364,Richard Jewell,Clint Eastwood,American security guard
365,Miss Sloane,John Madden,In the high-stakes world of political power-brokers Elizabeth Sloane is the most sought after and formidable lobbyist in D.C. But when taking on the most powerful opponent of her career she finds winning may come at too high a price.
366,Nocturnal Animals,Tom Ford,A wealthy art gallery owner is haunted by her ex-husband's novel a violent thriller she interprets as a symbolic revenge tale.
367,The Favourite,Yorgos Lanthimos,In early 18th century England a frail Queen Anne occupies the throne and her close friend Lady Sarah governs the country in her stead. When a new servant Abigail arrives her charm endears her to Sarah.
368,I Tonya,Craig Gillespie,Competitive ice skater
369,Upgrade,Leigh Whannell,Set in the near-future technology controls nearly all aspects of life. But when the world of Grey a self-labeled technophobe is turned upside down his only hope for revenge is an experimental computer chip implant.
370,A Dog's Journey,Gail Mancuso,A dog finds the meaning of his own existence through the lives of the humans he meets.
371,Pinocchio,Norman Ferguson T. Hee,A living puppet with the help of a cricket as his conscience must prove himself worthy to become a real boy.
372,Bullitt,Peter Yates,An all guts no glory San Francisco cop becomes determined to find the underworld kingpin that killed the witness in his protection.
373,Funny Girl,William Wyler,The life of
374,American Graffiti,George Lucas,A couple of high school grads spend one final night cruising the strip with their buddies before they go off to college.
375,The Rocky Horror Picture Show,Jim Sharman,A newly-engaged couple have a breakdown in an isolated area and must seek shelter at the bizarre residence of Dr. Frank-n-Furter.
376,Carrie,Brian De Palma,Carrie White a shy friendless teenage girl who is sheltered by her domineering religious mother unleashes her telekinetic powers after being humiliated by her classmates at her senior prom.
377,Interiors,Woody Allen,Three sisters find their lives spinning out of control in the wake of their parents' sudden unexpected divorce.
378,The China Syndrome,James Bridges,A reporter finds what appears to be a cover-up of safety hazards at a nuclear power plant.
379,Blow Out,Brian De Palma,A movie sound recordist accidentally records the evidence that proves that a car accident was actually murder and consequently finds himself in danger.
380,Excalibur,John Boorman,Merlin the magician helps Arthur Pendragon unite the Britons around the Round Table of Camelot even as dark forces conspire to tear it apart.
381,Gallipoli,Peter Weir,Two Australian sprinters face the brutal realities of war when they are sent to fight in the Gallipoli campaign in Turkey during World War I.
382,Thief,Michael Mann,Coming closer to his dream of leading a normal life a professional safecracker agrees to do a job for the Mafia who has other plans for him.
383,Tootsie,Sydney Pollack,Michael Dorsey an unsuccessful actor disguises himself as a woman in order to get a role on a trashy hospital soap.
384,National Lampoon's Vacation,Harold Ramis,The Griswold family's cross-country drive to the Walley World theme park proves to be much more arduous than they ever anticipated.
385,Terms of Endearment,James L. Brooks,Follows hard-to-please Aurora looking for love and her daughter's family problems.
386,Die unendliche Geschichte,Wolfgang Petersen,A troubled boy dives into a wondrous fantasy world through the pages of a mysterious book.
387,Labyrinth,Jim Henson,Sixteen-year-old Sarah is given thirteen hours to solve a labyrinth and rescue her baby brother Toby when her wish for him to be taken away is granted by the Goblin King Jareth.
388,Cry Freedom,Richard Attenborough,South African journalist Donald Woods is forced to flee the country after attempting to investigate the death in custody of his friend the black activist Steve Biko.
389,Wall Street,Oliver Stone,A young and impatient stockbroker is willing to do anything to get to the top including trading on illegal inside information taken through a ruthless and greedy corporate raider who takes the youth under his wing.
390,The Land Before Time,Don Bluth,An orphaned brontosaurus teams up with other young dinosaurs in order to reunite with their families in a valley.
391,Back to the Future Part III,Robert Zemeckis,Stranded in 1955 Marty McFly learns about the death of Doc Brown in 1885 and must travel back in time to save him. With no fuel readily available for the DeLorean the two must figure how to escape the Old West before Emmett is murdered.
392,Searching for Bobby Fischer,Steven Zaillian,A prepubescent chess prodigy refuses to harden himself in order to become a champion like the famous but unlikable Bobby Fischer.
393,Nobody's Fool,Robert Benton,A stubborn man past his prime reflects on his life of strict independence and seeks more from himself.
394,Smoke,Wayne Wang,A Brooklyn smoke shop is the center of neighborhood activity and the stories of its customers.
395,Welcome to the Dollhouse,Todd Solondz,An awkward seventh-grader struggles to cope with inattentive parents snobbish class-mates a smart older brother an attractive younger sister and her own insecurities in suburban New Jersey.
396,The Rock,Michael Bay,A mild-mannered chemist and an ex-con must lead the counterstrike when a rogue group of military men led by a renegade general threaten a nerve gas attack from Alcatraz against San Francisco.
397,The Ice Storm,Ang Lee,In suburban New Canaan Connecticut 1973 middle class families experimenting with casual sex and substance abuse find their lives beyond their control.
398,Eyes Wide Shut,Stanley Kubrick,A New York City doctor embarks on a harrowing night-long odyssey of sexual and moral discovery after his wife reveals a painful secret to him.
399,X-Men,Bryan Singer,In a world where mutants (evolved super-powered humans) exist and are discriminated against two groups form for an inevitable clash: the supremacist Brotherhood and the pacifist X-Men.
400,The Cider House Rules,Lasse Hallström,A compassionate young man raised in an orphanage and trained to be a doctor there decides to leave to see the world.
401,Man on the Moon,Milos Forman,The life and career of legendary comedian
402,Best in Show,Christopher Guest,A colorful array of characters compete at a national dog show.
403,Equilibrium,Kurt Wimmer,In an oppressive future where all forms of feeling are illegal a man in charge of enforcing the law rises to overthrow the system and state.
404,K-PAX,Iain Softley,PROT is a patient at a mental hospital who claims to be from a faraway planet named K-PAX. His psychiatrist tries to help him only to begin to doubt his own explanations.
405,A Walk to Remember,Adam Shankman,The story of two North Carolina teens Landon Carter and Jamie Sullivan who are thrown together after Landon gets into trouble and is made to do community service.
406,Harry Potter and the Chamber of Secrets,Chris Columbus,An ancient prophecy seems to be coming true when a mysterious presence begins stalking the corridors of a school of magic and leaving its victims paralyzed.
407,The Curse of the Were-Rabbit,Steve Box Nick Park,Wallace and his loyal dog Gromit set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest.
408,Open Range,Kevin Costner,A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.
409,Modigliani,Mick Davis,The story of Amedeo Modigliani's bitter rivalry with Pablo Picasso and his tragic romance with Jeanne Hebuterne.
410,The Greatest Game Ever Played,Bill Paxton,In the 1913 US Open 20-year-old Francis Ouimet played golf against his idol 1900 US Open champion Englishman Harry Vardon.
411,A History of Violence,David Cronenberg,A mild-mannered man becomes a local hero through an act of violence which sets off repercussions that will shake his family to its very core in this action thriller.
412,Good Night and Good Luck.,George Clooney,Broadcast journalist
413,Reign Over Me,Mike Binder,A man who lost his family in the September 11 attack on New York City runs into his old college roommate. Rekindling the friendship is the one thing that appears able to help the man recover from his grief.
414,Death at a Funeral,Frank Oz,Chaos ensues when a man tries to expose a dark secret regarding a recently deceased patriarch of a dysfunctional British family.
415,The Bucket List,Rob Reiner,Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.
416,Love & Mercy,Bill Pohlad,In the 60s Beach Boys leader
417,My Sister's Keeper,Nick Cassavetes,Anna Fitzgerald looks to earn medical emancipation from her parents who until now have relied on their youngest child to help their leukemia-stricken daughter Kate remain alive.
418,Blue Valentine,Derek Cianfrance,The relationship of a contemporary married couple charting their evolution over a span of years by cross-cutting between time periods.
419,The Boat That Rocked,Richard Curtis,A band of rogue DJs that captivated Britain playing the music that defined a generation and standing up to a government that wanted classical music and nothing else on the airwaves.
420,City Island,Raymond De Felitta,Prison guard Vince tells Molly from acting class that one inmate is his 24 y.o. love child. Vince takes him home to stay with his family - straight A son with fat girl fetish college dropout/stripper daughter and cute wife.
421,Black Dynamite,Scott Sanders,Black Dynamite is the greatest African-American action star of the 1970s. When his only brother is killed by The Man it's up to him to find justice.
422,Up in the Air,Jason Reitman,Ryan Bingham enjoys living out of a suitcase for his job travelling around the country firing people but finds that lifestyle threatened by the presence of a potential love interest and a new hire.
423,Law Abiding Citizen,F. Gary Gray,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free.
424,In the Loop,Armando Iannucci,A political satire about a group of skeptical American and British operatives attempting to prevent a war between two countries.
425,The Next Three Days,Paul Haggis,A married couple's life is turned upside down when the wife is accused of a murder.
426,Crazy Stupid Love.,Glenn Ficarra John Requa,A middle-aged husband's life changes dramatically when his wife asks him for a divorce. He seeks to rediscover his manhood with the help of a newfound friend Jacob learning to pick up girls at bars.
427,Take Shelter,Jeff Nichols,Plagued by a series of apocalyptic visions a young husband and father questions whether to shelter his family from a coming storm or from himself.
428,The Way Way Back,Nat Faxon Jim Rash,Shy 14-year-old Duncan goes on summer vacation with his mother her overbearing boyfriend and her boyfriend's daughter. Having a rough time fitting in Duncan finds an unexpected friend in Owen manager of the Water Wizz water park.
429,Southpaw,Antoine Fuqua,A champion boxer fights to get his daughter back from child protective services as well as revive his professional career after a fatal incident sends him on a rampant path of destruction.
430,Little Boy,Alejandro Monteverde,An eight-year-old boy is willing to do whatever it takes to end World War II so he can bring his father home. The story reveals the indescribable love a father has for his little boy and the love a son has for his father.
431,The Judge,David Dobkin,Big-city lawyer Hank Palmer returns to his childhood home where his father the town's judge is suspected of murder. Hank sets out to discover the truth and along the way reconnects with his estranged family.
432,What Maisie Knew,Scott McGehee David Siegel,In New York City a young girl is caught in the middle of her parents' bitter custody battle.
433,Mud,Jeff Nichols,Two young boys encounter a fugitive and form a pact to help him evade the vigilantes that are on his trail and to reunite him with his true love.
434,Begin Again,John Carney,A chance encounter between a down-and-out music-business executive and a young singer-songwriter new to Manhattan turns into a promising collaboration between the two talents.
435,The Hobbit: The Battle of the Five Armies,Peter Jackson,Bilbo and company are forced to engage in a war against an array of combatants and keep the Lonely Mountain from falling into the hands of a rising darkness.
436,The Good Lie,Philippe Falardeau,A group of Sudanese refugees given the chance to resettle in the U.S. arrive in Kansas City Missouri where their encounter with an employment agency counselor forever changes all of their lives.
437,The Jungle Book,Jon Favreau,After a threat from the tiger Shere Khan forces him to flee the jungle a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo.
438,Sully,Clint Eastwood,"The story of Chesley ""Sully"" Sullenberger ("
439,The Disaster Artist,James Franco,When
440,A Street Cat Named Bob,Roger Spottiswoode,Based on the international best selling book. The true feel good story of how James Bowen a busker and recovering drug addict had his life transformed when he met a stray ginger cat.
441,Molly's Game,Aaron Sorkin,The true story of Molly Bloom an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target.
442,Queen of Katwe,Mira Nair,A Ugandan girl sees her world rapidly change after being introduced to the game of chess.
443,Good Time,Benny Safdie Josh Safdie,After a botched bank robbery lands his younger brother in prison Connie Nikas embarks on a twisted odyssey through New York City's underworld to get his brother Nick out of jail.
444,Moonlight,Barry Jenkins,A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood adolescence and burgeoning adulthood.
445,The Hate U Give,George Tillman Jr.,Starr witnesses the fatal shooting of her childhood best friend Khalil at the hands of a police officer. Now facing pressure from all sides of the community Starr must find her voice and stand up for what's right.
446,Doctor Sleep,Mike Flanagan,Years following the events of
447,Mid90s,Jonah Hill,Follows Stevie a thirteen-year-old in 1990s-era Los Angeles who spends his summer navigating between his troubled home life and a group of new friends that he meets at a Motor Avenue skate shop.
448,Downton Abbey,Michael Engler,The continuing story of the Crawley family wealthy owners of a large estate in the English countryside in the early twentieth century.
449,Eighth Grade,Bo Burnham,An introverted teenage girl tries to survive the last week of her disastrous eighth grade year before leaving to start high school.
450,Cinderella,Clyde Geronimi Wilfred Jackson,When Cinderella's cruel stepmother prevents her from attending the Royal Ball she gets some unexpected help from the lovable mice Gus and Jaq and from her Fairy Godmother.
451,Lady and the Tramp,Clyde Geronimi Wilfred Jackson,The romantic tale of a sheltered uptown Cocker Spaniel dog and a streetwise downtown Mutt.
452,Alice Doesn't Live Here Anymore,Martin Scorsese,A recently widowed woman is on the road with her precocious young son determined to make a new life for herself as a singer.
453,Coming Home,Hal Ashby,A woman whose husband is fighting in Vietnam falls in love with another man who suffered a paralyzing combat injury there.
454,Superman,Richard Donner,An alien orphan is sent from his dying planet to Earth where he grows up to become his adoptive home's first and greatest superhero.
455,Tess,Roman Polanski,A strong-willed young peasant girl attracts the affection of two men.
456,Caddyshack,Harold Ramis,An exclusive golf course has to deal with a brash new member and a destructive dancing gopher.
457,The Fox and the Hound,Ted Berman Richard Rich,A little fox named Tod and Copper a hound puppy vow to be best buddies forever. But as Copper grows into a hunting dog their unlikely friendship faces the ultimate test.
458,Poltergeist,Tobe Hooper,A family's home is haunted by a host of demonic ghosts.
459,Beverly Hills Cop,Martin Brest,A freewheeling Detroit cop pursuing a murder investigation finds himself dealing with the very different culture of Beverly Hills.
460,Birdy,Alan Parker,After two friends return home from the Vietnam War one becomes mentally unstable and obsesses with becoming a bird.
461,Pale Rider,Clint Eastwood,A mysterious preacher (
462,The Return of the Living Dead,Dan O'Bannon,When two bumbling employees at a medical supply warehouse accidentally release a deadly gas into the air the vapors cause the dead to rise again as zombies.
463,Good Morning Vietnam,Barry Levinson,In 1965 an unorthodox and irreverent DJ named
464,Raising Arizona,Joel Coen Ethan Coen,When a childless couple of an ex-con and an ex-cop decide to help themselves to one of another family's quintuplets their lives become more complicated than they anticipated.
465,Dead Ringers,David Cronenberg,Twin gynecologists take full advantage of the fact that nobody can tell them apart until their relationship begins to deteriorate over a woman.
466,Talk Radio,Oliver Stone,A rude contemptuous talk show host becomes overwhelmed by the hatred that surrounds his program just before it goes national.
467,They Live,John Carpenter,A drifter discovers a pair of sunglasses that allow him to wake up to the fact that aliens have taken over the Earth.
468,The Unbearable Lightness of Being,Philip Kaufman,In 1968 a Czech doctor with an active sex life meets a woman who wants monogamy and then the Soviet invasion further disrupts their lives.
469,Willow,Ron Howard,A young farmer is chosen to undertake a perilous journey in order to protect a special baby from an evil queen.
470,Drugstore Cowboy,Gus Van Sant,A pharmacy-robbing dope fiend and his crew pop pills and evade the law.
471,Steel Magnolias,Herbert Ross,A young beautician newly arrived in a small Louisiana town finds work at the local salon where a small group of women share a close bond of friendship and welcome her into the fold.
472,Cape Fear,Martin Scorsese,A convicted rapist released from prison after serving a fourteen-year sentence stalks the family of the lawyer who originally defended him.
473,Point Break,Kathryn Bigelow,An F.B.I. Agent goes undercover to catch a gang of surfers who may be bank robbers.
474,A League of Their Own,Penny Marshall,Two sisters join the first female professional baseball league and struggle to help it succeed amidst their own growing rivalry.
475,Twin Peaks: Fire Walk with Me,David Lynch,Laura Palmer's harrowing final days are chronicled one year after the murder of Teresa Banks a resident of Twin Peaks' neighboring town.
476,The Secret Garden,Agnieszka Holland,A young recently-orphaned girl is sent to England after living in India all of her life. Once there she begins to explore her new seemingly-isolated surroundings and its secrets.
477,Death and the Maiden,Roman Polanski,A political activist is convinced that her guest is a man who once tortured her for the government.
478,Shallow Grave,Danny Boyle,Three friends discover their new flatmate dead but loaded with cash.
479,The Basketball Diaries,Scott Kalvert,A teenager finds his dreams of becoming a basketball star threatened after he free falls into the harrowing world of drug addiction.
480,Crimson Tide,Tony Scott,On a U.S. nuclear missile sub a young First Officer stages a mutiny to prevent his trigger happy Captain from launching his missiles before confirming his orders to do so.
481,Friday,F. Gary Gray,Two homies Smokey and Craig Jones smoke a dope dealer's weed and try to figure a way to get the two hundred dollars they owe to the dealer by 10 p.m. that same night.
482,The People vs. Larry Flynt,Milos Forman,The story of a controversial pornography publisher and how he became a defender of free speech.
483,Grosse Pointe Blank,George Armitage,Martin Blank is a professional assassin. He is sent on a mission to a small Detroit suburb Grosse Pointe and by coincidence his ten-year high school reunion party is taking place there at the same time.
484,Dogma,Kevin Smith,An abortion clinic worker with a special heritage is called upon to save the existence of humanity from being negated by two renegade angels trying to exploit a loop-hole and reenter Heaven.
485,Enemy of the State,Tony Scott,A lawyer becomes targeted by a corrupt politician and his N.S.A. goons when he accidentally receives key evidence to a politically motivated crime.
486,The Negotiator,F. Gary Gray,In a desperate attempt to prove his innocence a skilled police negotiator accused of corruption and murder takes hostages in a government office to gain the time he needs to find the truth.
487,Tarzan,Chris Buck Kevin Lima,A man raised by gorillas must decide where he really belongs when he discovers he is a human.
488,The Emperor's New Groove,Mark Dindal,Emperor Kuzco is turned into a llama by his ex-administrator Yzma and must now regain his throne with the help of Pacha the gentle llama herder.
489,Corpse Bride,Tim Burton Mike Johnson,When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman she rises from the grave assuming he has married her.
490,Spider-Man,Sam Raimi,When bitten by a genetically modified spider a nerdy shy and awkward high school student gains spider-like abilities that he eventually must use to fight evil as a superhero after tragedy befalls his family.
491,Angela's Ashes,Alan Parker,Based on the best-selling autobiography by Irish expatriate Frank McCourt Angela's Ashes follows the experiences of young Frankie and his family as they try against all odds to escape the ...
492,Ghost World,Terry Zwigoff,With only the plan of moving in together after high school two unusually devious friends seek direction in life. As a mere gag they respond to a man's newspaper ad for a date only to find it will greatly complicate their lives.
493,Girl Interrupted,James Mangold,Based on writer Susanna Kaysen's account of her 18-month stay at a mental hospital in the late 1960s.
494,Galaxy Quest,Dean Parisot,The alumni cast of a space opera television series have to play their roles as the real thing when an alien race needs their help. However they also have to defend both Earth and the alien race from a reptilian warlord.
495,Frequency,Gregory Hoblit,An accidental cross-time radio link connects father and son across 30 years. The son tries to save his father's life but then must fix the consequences.
496,Erin Brockovich,Steven Soderbergh,An unemployed single mother becomes a legal assistant and almost single-handedly brings down a California power company accused of polluting a city's water supply.
497,Unbreakable,M. Night Shyamalan,A man learns something extraordinary about himself after a devastating accident.
498,Punch-Drunk Love,Paul Thomas Anderson,A psychologically troubled novelty supplier is nudged towards a romance with an English woman all the while being extorted by a phone-sex line run by a crooked mattress salesman and purchasing stunning amounts of pudding.
499,Tape,Richard Linklater,Three old high school friends meet in a Michigan motel room to dissect painful memories from their past.
500,Before the Devil Knows You're Dead,Sidney Lumet,When two brothers organize the robbery of their parents' jewelry store the job goes horribly wrong triggering a series of events that sends them their father and one brother's wife hurtling towards a shattering climax.
