1,Kill Yourself (Part III),$uicideBoy$,.
2,Paris,$uicideBoy$,.
3,Bigger Than You (feat. Drake & Quavo),2 Chainz,.
4,It's A Vibe,2 Chainz,.
5,Momma I Hit A Lick (feat. Kendrick Lamar),2 Chainz,.
6,Rule The World (feat. Ariana Grande),2 Chainz,.
7,Whip (feat. Travis Scott),2 Chainz,.
8,1.5,21 Savage,.
9,a lot,21 Savage,.
10,all my friends,21 Savage,.
11,ball w/o you,21 Savage,.
12,Bank Account,21 Savage,.
13,can't leave without it,21 Savage,.
14,Ghostface Killers,21 Savage,.
15,monster,21 Savage,.
16,X (feat. Future),21 Savage,.
17,All Eyez On Me,2Pac,.
18,Ambitionz Az A Ridah,2Pac,.
19,Kryptonite,3 Doors Down,.
20,What's Up?,4 Non Blondes,.
21,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,.
22,Youngblood,5 Seconds of Summer,.
23,Candy Shop,50 Cent,.
24,BEBE (feat. Anuel Aa),6ix9ine,.
25,BILLY,6ix9ine,.
26,FEFE (feat. Nicki Minaj Murda Beatz),6ix9ine,.
27,GOTTI,6ix9ine,.
28,KIKA (feat. Tory Lanez),6ix9ine,.
29,MALA (feat. Anuel Aa),6ix9ine,.
30,MAMA (feat. Nicki Minaj Kanye West),6ix9ine,.
31,STOOPID (feat. Bobby Shmurda),6ix9ine,.
32,TATI (feat. DJ SpinKing),6ix9ine,.
33,TIC TOC (feat. Lil Baby),6ix9ine,.
34,WAKA (feat. A Boogie Wit da Hoodie),6ix9ine,.
35,PRBLMS,6LACK,.
36,Pretty Little Fears (feat. J. Cole),6LACK,.
37,Come Closer (feat. Queen Naija),A Boogie Wit da Hoodie,.
38,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,.
39,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,.
40,Just Like Me (feat. Young Thug),A Boogie Wit da Hoodie,.
41,Look Back At It,A Boogie Wit da Hoodie,.
42,Love Drugs and Sex,A Boogie Wit da Hoodie,.
43,Skeezers,A Boogie Wit da Hoodie,.
44,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,.
45,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,.
46,Say Something,A Great Big World,.
47,Plain Jane,A$AP Ferg,.
48,F**kin' Problems (feat. Drake 2 Chainz & Kendrick Lamar),A$AP Rocky,.
49,L$D,A$AP Rocky,.
50,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,.
51,Sundress,A$AP Rocky,.
52,Back In Black,AC/DC,.
53,Highway to Hell,AC/DC,.
54,T.N.T.,AC/DC,.
55,Thunderstruck,AC/DC,.
56,You Shook Me All Night Long,AC/DC,.
57,Someone Like You,Adele,.
58,Dream On,Aerosmith,.
59,I Don't Want to Miss a Thing,Aerosmith,.
60,Take on Me,a-ha,.
61,Vas A Quedarte,Aitana,.
62,If We Have Each Other,Alec Benjamin,.
63,Let Me Down Slowly,Alec Benjamin,.
64,Let Me Down Slowly (feat. Alessia Cara),Alec Benjamin,.
65,Me DediquÃ© a Perderte,Alejandro Fernandez,.
66,RucÃ³n,Aleman,.
67,REMEDY,Alesso,.
68,Little Do You Know,Alex & Sierra,.
69,If I Ain't Got You,Alicia Keys,.
70,No One,Alicia Keys,.
71,Fading,Alle Farben,.
72,La Cintura,Alvaro Soler,.
73,Baby,Amenazzy,.
74,A Horse with No Name,America,.
75,Best Day Of My Life,American Authors,.
76,Caroline,AminÃ©,.
77,Invincible,AminÃ©,.
78,REEL IT IN,AminÃ©,.
79,REEL IT IN (feat. Gucci Mane) - Remix,AminÃ©,.
80,Back To Black,Amy Winehouse,.
81,Downtown,Anitta,.
82,Terremoto,Anitta,.
83,Veneno,Anitta,.
84,2002,Anne-Marie,.
85,Perfect To Me,Anne-Marie,.
86,Supernova,Ansel Elgort,.
87,Amanece,Anuel Aa,.
88,Ella Quiere Beber - Remix,Anuel Aa,.
89,Secreto,Anuel Aa,.
90,Do I Wanna Know?,Arctic Monkeys,.
91,R U Mine?,Arctic Monkeys,.
92,Why'd You Only Call Me When You're High?,Arctic Monkeys,.
93,Shea Butter Baby (with J. Cole),Ari Lennox,.
94,7 rings,Ariana Grande,.
95,bad idea,Ariana Grande,.
96,bloodline,Ariana Grande,.
97,Break Free,Ariana Grande,.
98,break up with your girlfriend i'm bored,Ariana Grande,.
99,breathin,Ariana Grande,.
100,Dangerous Woman,Ariana Grande,.
101,Everyday,Ariana Grande,.
102,everytime,Ariana Grande,.
103,fake smile,Ariana Grande,.
104,God is a woman,Ariana Grande,.
105,goodnight n go,Ariana Grande,.
106,imagine,Ariana Grande,.
107,in my head,Ariana Grande,.
108,Into You,Ariana Grande,.
109,Love Me Harder,Ariana Grande,.
110,make up,Ariana Grande,.
111,NASA,Ariana Grande,.
112,needy,Ariana Grande,.
113,no tears left to cry,Ariana Grande,.
114,One Last Time,Ariana Grande,.
115,Problem,Ariana Grande,.
116,R.E.M,Ariana Grande,.
117,Side To Side,Ariana Grande,.
118,sweetener,Ariana Grande,.
119,thank u next,Ariana Grande,.
120,Like a Stone,Audioslave,.
121,Sweet but Psycho,Ava Max,.
122,Hey Brother,Avicii,.
123,Lonely Together (feat. Rita Ora),Avicii,.
124,The Nights,Avicii,.
125,Waiting For Love,Avicii,.
126,Wake Me Up,Avicii,.
127,Without You (feat. Sandro Cavazza),Avicii,.
128,Complicated,Avril Lavigne,.
129,Head Above Water,Avril Lavigne,.
130,More Than You Know,Axwell /\ Ingrosso,.
131,I Want It That Way,Backstreet Boys,.
132,Â¿Quien Tu Eres?,Bad Bunny,.
133,200 Mph,Bad Bunny,.
134,Caro,Bad Bunny,.
135,Cuando Perriabas,Bad Bunny,.
136,Desde el CorazÃ³n,Bad Bunny,.
137,Estamos Bien,Bad Bunny,.
138,La Romana,Bad Bunny,.
139,MIA (feat. Drake),Bad Bunny,.
140,NI BIEN NI MAL,Bad Bunny,.
141,Otra Noche en Miami,Bad Bunny,.
142,Sensualidad,Bad Bunny,.
143,Ser Bichote,Bad Bunny,.
144,Si EstuviÃ©semos Juntos,Bad Bunny,.
145,Solo de Mi,Bad Bunny,.
146,Tenemos Que Hablar,Bad Bunny,.
147,Tribe (with J. Cole),Bas,.
148,3:15,Bazzi,.
149,Beautiful,Bazzi,.
150,Beautiful (feat. Camila Cabello),Bazzi,.
151,Honest,Bazzi,.
152,Mine,Bazzi,.
153,Why,Bazzi,.
154,I'm a Mess,Bebe Rexha,.
155,Last Hurrah,Bebe Rexha,.
156,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,.
157,Bubalu,Becky G,.
158,Cuando Te BesÃ©,Becky G,.
159,Mayores,Becky G,.
160,Sin Pijama,Becky G,.
161,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,.
162,Stand by Me,Ben E. King,.
163,Kathang Isip,Ben&Ben,.
164,Maybe The Night,Ben&Ben,.
165,Eastside (with Halsey & Khalid),benny blanco,.
166,I Canâ€™t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco,.
167,I Found You (with Calvin Harris),benny blanco,.
168,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,.
169,Lo siento,Beret,.
170,Crazy In Love,BeyoncÃ©,.
171,Halo,BeyoncÃ©,.
172,Love On Top,BeyoncÃ©,.
173,Run the World (Girls),BeyoncÃ©,.
174,Bestie (feat. Kodak Black),Bhad Bhabie,.
175,Gucci Flip Flops (feat. Lil Yachty),Bhad Bhabie,.
176,Bounce Back,Big Sean,.
177,I Don't Fuck With You,Big Sean,.
178,Ain't No Sunshine,Bill Withers,.
179,bellyache,Billie Eilish,.
180,bitches broken hearts,Billie Eilish,.
181,Bored,Billie Eilish,.
182,come out and play,Billie Eilish,.
183,COPYCAT,Billie Eilish,.
184,idontwannabeyouanymore,Billie Eilish,.
185,my boy,Billie Eilish,.
186,ocean eyes,Billie Eilish,.
187,Six Feet Under,Billie Eilish,.
188,watch,Billie Eilish,.
189,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,.
190,wish you were gay,Billie Eilish,.
191,you should see me in a crown,Billie Eilish,.
192,Uptown Girl,Billy Joel,.
193,River,Bishop Briggs,.
194,1 SIDED LOVE,blackbear,.
195,do re mi,blackbear,.
196,Idfc,blackbear,.
197,As If It's Your Last,BLACKPINK,.
198,BOOMBAYAH,BLACKPINK,.
199,DDU-DU DDU-DU,BLACKPINK,.
200,No Diggity,Blackstreet,.
201,All The Small Things,blink-182,.
202,Look Alive (feat. Drake),BlocBoy JB,.
203,Hooked on a Feeling,Blue Swede,.
204,Bleed It,Blueface,.
205,Thotiana,Blueface,.
206,Thotiana (feat. Cardi B YG) [Remix],Blueface,.
207,Song 2 - 2012 Remastered Version,Blur,.
208,Could You Be Loved,Bob Marley & The Wailers,.
209,Three Little Birds,Bob Marley & The Wailers,.
210,To My Love - Tainy Remix,Bomba EstÃ©reo,.
211,It's My Life,Bon Jovi,.
212,Rainy Days (feat. Eminem),Boogie,.
213,More Than a Feeling,Boston,.
214,...Baby One More Time,Britney Spears,.
215,Oops!...I Did It Again,Britney Spears,.
216,Toxic,Britney Spears,.
217,24K Magic,Bruno Mars,.
218,Finesse (Remix) [feat. Cardi B],Bruno Mars,.
219,Just the Way You Are,Bruno Mars,.
220,Locked Out Of Heaven,Bruno Mars,.
221,That's What I Like,Bruno Mars,.
222,Treasure,Bruno Mars,.
223,Versace On The Floor,Bruno Mars,.
224,Summer Of '69,Bryan Adams,.
225,Tanta Falta,Bryant Myers,.
226,Drew Barrymore,Bryce Vine,.
227,Don't,Bryson Tiller,.
228,Exchange,Bryson Tiller,.
229,Asesina,Brytiago,.
230,Asesina - Remix,Brytiago,.
231,Controla,Brytiago,.
232,Blood Sweat & Tears,BTS,.
233,DNA,BTS,.
234,Euphoria,BTS,.
235,FAKE LOVE,BTS,.
236,IDOL,BTS,.
237,Advice,Cadet,.
238,Envy Me,Calboy,.
239,Dancing On My Own,Calum Scott,.
240,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris,.
241,Giant (with Rag'n'Bone Man),Calvin Harris,.
242,How Deep Is Your Love,Calvin Harris,.
243,My Way,Calvin Harris,.
244,One Kiss (with Dua Lipa),Calvin Harris,.
245,Promises (with Sam Smith),Calvin Harris,.
246,Slide (feat. Frank Ocean & Migos),Calvin Harris,.
247,Summer,Calvin Harris,.
248,This Is What You Came For,Calvin Harris,.
249,Consequences - orchestra,Camila Cabello,.
250,Crying in the Club,Camila Cabello,.
251,Havana,Camila Cabello,.
252,Never Be the Same,Camila Cabello,.
253,Real Friends,Camila Cabello,.
254,Safe And Sound,Capital Cities,.
255,Bartier Cardi (feat. 21 Savage),Cardi B,.
256,Be Careful,Cardi B,.
257,Bodak Yellow,Cardi B,.
258,I Like It,Cardi B,.
259,Money,Cardi B,.
260,Please Me,Cardi B,.
261,Ring (feat. Kehlani),Cardi B,.
262,Robarte un Beso,Carlos Vives,.
263,You're so Vain,Carly Simon,.
264,Longshot,Catfish and the Bottlemen,.
265,Ta To Gucci (Remix),Cauty,.
266,1999,Charli XCX,.
267,Attention,Charlie Puth,.
268,Done for Me (feat. Kehlani),Charlie Puth,.
269,How Long,Charlie Puth,.
270,The Way I Am,Charlie Puth,.
271,Eyes On You,Chase Rice,.
272,Believe,Cher,.
273,Feels Like Summer,Childish Gambino,.
274,Redbone,Childish Gambino,.
275,This Is America,Childish Gambino,.
276,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,.
277,Hold On,Chord Overstreet,.
278,Undecided,Chris Brown,.
279,Ahora Dice,Chris Jeday,.
280,Bipolar,Chris Jeday,.
281,Tennessee Whiskey,Chris Stapleton,.
282,A Thousand Years,Christina Perri,.
283,Gotta Go,CHUNG HA,.
284,Level Up,Ciara,.
285,One Two Step,Ciara,.
286,Twerk (feat. Cardi B),City Girls,.
287,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,.
288,I Miss You (feat. Julia Michaels),Clean Bandit,.
289,Mama (feat. Ellie Goulding),Clean Bandit,.
290,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,.
291,Solo (feat. Demi Lovato),Clean Bandit,.
292,Symphony (feat. Zara Larsson),Clean Bandit,.
293,Llegaste TÃº,CNCO,.
294,ReggaetÃ³n Lento (Bailemos),CNCO,.
295,A Sky Full of Stars,Coldplay,.
296,Hymn for the Weekend,Coldplay,.
297,Hymn For The Weekend - Seeb Remix,Coldplay,.
298,Paradise,Coldplay,.
299,The Scientist,Coldplay,.
300,Viva La Vida,Coldplay,.
301,Yellow,Coldplay,.
302,Walk,Comethazine,.
303,Gangsta's Paradise,Coolio,.
304,Put Your Records On,Corinne Bailey Rae,.
305,Madura (feat. Bad Bunny),Cosculluela,.
306,Mr. Jones,Counting Crows,.
307,Fortunate Son,Creedence Clearwater Revival,.
308,Adictiva,Daddy Yankee,.
309,Con Calma,Daddy Yankee,.
310,Dura,Daddy Yankee,.
311,Dura - Remix,Daddy Yankee,.
312,Gasolina,Daddy Yankee,.
313,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,.
314,Pa MÃ­ - Remix,Dalex,.
315,Speechless,Dan + Shay,.
316,Tequila,Dan + Shay,.
317,Best Part (feat. H.E.R.),Daniel Caesar,.
318,Get You (feat. Kali Uchis),Daniel Caesar,.
319,Who Hurt You?,Daniel Caesar,.
320,Bad Day,Daniel Powter,.
321,Lil Bebe (feat. Lil Baby) - Remix,DaniLeigh,.
322,Dembow,Danny Ocean,.
323,Epa Wei,Danny Ocean,.
324,Me RehÃºso,Danny Ocean,.
325,Swing,Danny Ocean,.
326,Caliente,Darell,.
327,A Partir De Hoy,David Bisbal,.
328,Better When You're Gone,David Guetta,.
329,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,.
330,Flames,David Guetta,.
331,Like I Do,David Guetta,.
332,Your Love,David Guetta,.
333,7 Minutes,Dean Lewis,.
334,Be Alright,Dean Lewis,.
335,Bulong,December Avenue,.
336,Kung 'Di Rin Lang Ikaw,December Avenue,.
337,Sa Ngalan Ng Pag-Ibig,December Avenue,.
338,Sober,Demi Lovato,.
339,Sorry Not Sorry,Demi Lovato,.
340,Stone Cold,Demi Lovato,.
341,Tell Me You Love Me,Demi Lovato,.
342,Never Go Back,Dennis Lloyd,.
343,Nevermind,Dennis Lloyd,.
344,Power Over Me,Dermot Kennedy,.
345,Say My Name,Destiny's Child,.
346,The Sound Of Silence,Disturbed,.
347,No Brainer,DJ Khaled,.
348,Let Me Love You,DJ Snake,.
349,Middle,DJ Snake,.
350,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake,.
351,Cake By The Ocean,DNCE,.
352,9 to 5,Dolly Parton,.
353,Jolene,Dolly Parton,.
354,Still D.R.E.,Dr. Dre,.
355,Donâ€™t Matter To Me (with Michael Jackson),Drake,.
356,Fake Love,Drake,.
357,God's Plan,Drake,.
358,Hotline Bling,Drake,.
359,I'm Upset,Drake,.
360,In My Feelings,Drake,.
361,Jumpman,Drake,.
362,Mob Ties,Drake,.
363,Nice For What,Drake,.
364,One Dance,Drake,.
365,Passionfruit,Drake,.
366,Portland,Drake,.
367,Too Good,Drake,.
368,Woke Up Late (feat. Hailee Steinfeld),Drax Project,.
369,IDGAF,Dua Lipa,.
370,Kiss and Make Up,Dua Lipa,.
371,New Rules,Dua Lipa,.
372,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,.
373,Want To,Dua Lipa,.
374,Sin Culpa (feat. DrefQuila),Duki,.
375,Hotel California - Eagles 2013 Remaster,Eagles,.
376,Take It Easy - 2013 Remaster,Eagles,.
377,September,Earth Wind & Fire,.
378,Castle on the Hill,Ed Sheeran,.
379,Dive,Ed Sheeran,.
380,Galway Girl,Ed Sheeran,.
381,Happier,Ed Sheeran,.
382,Perfect,Ed Sheeran,.
383,Perfect Duet (Ed Sheeran & BeyoncÃ©),Ed Sheeran,.
384,Photograph,Ed Sheeran,.
385,Shape of You,Ed Sheeran,.
386,Supermarket Flowers,Ed Sheeran,.
387,The A Team,Ed Sheeran,.
388,Thinking Out Loud,Ed Sheeran,.
389,Mr. Blue Sky,Electric Light Orchestra,.
390,Boo'd Up,Ella Mai,.
391,Shot Clock,Ella Mai,.
392,Trip,Ella Mai,.
393,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,.
394,Rocket Man (I Think It's Going To Be A Long Long Time),Elton John,.
395,Tiny Dancer,Elton John,.
396,Can't Help Falling in Love,Elvis Presley,.
397,Fall,Eminem,.
398,Greatest,Eminem,.
399,Kamikaze,Eminem,.
400,Killshot,Eminem,.
401,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,.
402,Love The Way You Lie,Eminem,.
403,Lucky You (feat. Joyner Lucas),Eminem,.
404,Not Afraid,Eminem,.
405,Not Alike (feat. Royce Da 5'9),Eminem,.
406,Rap God,Eminem,.
407,River (feat. Ed Sheeran),Eminem,.
408,Stan,Eminem,.
409,The Monster,Eminem,.
410,The Real Slim Shady,Eminem,.
411,The Ringer,Eminem,.
412,'Till I Collapse,Eminem,.
413,Venom - Music From The Motion Picture,Eminem,.
414,Without Me,Eminem,.
415,SUBEME LA RADIO,Enrique Iglesias,.
416,American Boy,Estelle,.
417,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,.
418,Bring Me To Life,Evanescence,.
419,Love Shot,EXO,.
420,Centuries,Fall Out Boy,.
421,Sugar We're Goin Down,Fall Out Boy,.
422,JAPAN,Famous Dex,.
423,PICK IT UP (feat. A$AP Rocky),Famous Dex,.
424,Diles (feat. Arcangel Nengo Flow Dj Luian & Mambo Kings),Farruko,.
425,Nadie,Farruko,.
426,679 (feat. Remy Boyz),Fetty Wap,.
427,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,.
428,Worth It,Fifth Harmony,.
429,Dreams - 2004 Remaster,Fleetwood Mac,.
430,Everywhere - 2017 Remaster,Fleetwood Mac,.
431,Landslide,Fleetwood Mac,.
432,The Chain - 2004 Remaster,Fleetwood Mac,.
433,Leave Me Alone,Flipp Dinero,.
434,Low (feat. T-Pain),Flo Rida,.
435,My House,Flo Rida,.
436,Wild Ones (feat. Sia),Flo Rida,.
437,Everlong,Foo Fighters,.
438,The Pretender,Foo Fighters,.
439,I Want to Know What Love Is,Foreigner,.
440,Remember The Name (feat. Styles Of Beyond),Fort Minor,.
441,Pumped Up Kicks,Foster The People,.
442,Sit Next to Me,Foster The People,.
443,Chanel,Frank Ocean,.
444,Ivy,Frank Ocean,.
445,Nights,Frank Ocean,.
446,Pink + White,Frank Ocean,.
447,No Stylist,French Montana,.
